0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.08745868,1.0,0.065988414,0.09787247,0.04462601,0.022373797,0.027220182,0.0066245114,0.016164478,0.0022633367,0.010638288,0.00086336053,0.006704225,0.0003422086,0.00355604,0.0001555724,0.002089289,6.743059e-05,0.0011493525,2.9235605e-05,0.00056197564,1.5087753e-05,0.00029795477,7.6761135e-06,0.00017073483,4.2022803e-06,7.962782e-05,2.478428e-06,4.8319187e-05,1.4625055e-06,2.0632058e-05,8.765005e-07,1.3805514e-05,5.340959e-07,8.804517e-06,3.477773e-07,5.8276896e-06,2.045121e-07,3.1012435e-06,1.2607391e-07,1.7502975e-06,8.38752e-08,9.795243e-07,5.4807302e-08,7.5655913e-07,3.6167354e-08,6.007384e-07,2.5132223e-08,4.176385e-07,1.7604957e-08,2.7972555e-07,1.3770377e-08,1.8605917e-07,9.364056e-09,1.4758396e-07,7.0446857e-09,5.288328e-08,4.6997592e-09,4.5848275e-08,3.6817347e-09,2.0836737e-08,1.847363e-09,6.847559e-09,9.189172e-10,5.2883866e-09,5.2143256e-10,1.2048404e-09,1.4062704e-10,4.5956094e-10,7.1489044e-11,2.4659452e-10,4.8599406e-11,1.146806e-10,2.3443159e-11,3.524394e-11,1.1900373e-11,9.653055e-12,5.10868e-12,1.4192218e-12,2.9988763e-12,1.9746334e-13,2.1840583e-12,6.792349e-14,9.920624e-13,3.059479e-14,4.6548675e-13,2.6793373e-14,2.7564924e-13,5.7312494e-15,7.0932064e-14,4.1196006e-15,4.3261022e-14,2.2764474e-16,1.688561e-14,1.8603439e-16,1.1013358e-14,3.1768005999999997e-18,1.7256449e-15,1.580316e-18,1.930538e-15,1.6413827999999998e-18,2.4389399e-15,5.704061e-19,2.176831e-15,1.0649147999999999e-19,1.4787332e-15,8.2858165e-20,1.5435396e-15,2.9199469999999996e-19,1.9134476e-15,6.1921484e-19,1.7790108e-15,2.3767089999999997e-19,1.2387984e-15,4.4560747e-19,9.905274e-16,6.949461999999999e-21,2.0551167e-16,1.3718073e-20,2.1153038000000001e-16,4.44502e-20,1.3756723000000002e-16,8.052694999999999e-21,8.007621e-17,3.7526163e-21,6.026787e-17,1.0460428000000001e-21,5.707593e-17,1.9292879999999998e-21,4.4473e-17,7.086064600000001e-22,3.4147442e-17,1.1682723e-21,4.77031e-17,3.7425788e-22,3.5704943e-17,3.427865e-22,2.4904210000000002e-17,3.6881693e-22,1.6913756e-17,3.51568e-22,1.2441154e-17,1.1041076000000001e-22,4.368122e-18,2.2125796000000003e-22,3.891184e-18,3.8191740000000005e-23,1.6518538e-18,7.9941675e-23,1.2008018e-18,3.114231e-23,7.193464999999999e-19,5.3489004e-23,6.102128e-19,1.2643254e-23,5.7467153e-19,1.333546e-23,4.658947999999999e-19,3.088028e-23,3.0785424e-19,2.737501e-23,3.0111769999999997e-19,2.5882558e-24,2.1587743999999998e-19,6.262185e-24,2.0509235999999999e-19,1.01700366e-23,2.0455714e-19,3.3898278e-23,1.9741604e-19,2.9797817e-23,1.2535656999999998e-19,2.767457e-23,8.3510894e-20,1.977948e-23,6.711568999999999e-20,2.5116026e-23,6.106875e-20,4.8247768e-23,3.5270073e-20,3.6385588e-23,2.7065311e-20,9.181941e-24,6.6360815000000006e-21,1.2818766e-23,5.85123e-21,1.6065581e-23,5.758472e-21,5.430295e-23,4.978317e-21,1.2872815e-23,2.8183637e-21,3.138692e-23,2.4026685000000003e-21,8.3082446e-23,5.6235296e-22,4.509521e-23,4.8295307000000005e-22,1.5657545e-23,3.0844858e-22
0.073969044,1.0,0.06805757,0.46009058,0.06396231,0.23237656,0.05981337,0.12765794,0.056234956,0.07306605,0.052744888,0.04541802,0.048343584,0.028477037,0.043881465,0.01944483,0.039935194,0.01330614,0.036961764,0.009211511,0.03131589,0.006363836,0.027353613,0.004379762,0.023296438,0.0031353217,0.018825809,0.0022472355,0.01605089,0.0016246816,0.012210778,0.0011883706,0.010359916,0.0008590794,0.00805539,0.00062504073,0.0066811824,0.00044867687,0.004773985,0.000327284,0.0036682996,0.00024556607,0.0028276313,0.00018027621,0.0022745219,0.00013969801,0.0017904303,0.00010699116,0.0013642787,8.4695545e-05,0.001119237,6.7495756e-05,0.00084007444,5.4106247e-05,0.00071685755,4.39101e-05,0.0004917467,3.5630826e-05,0.0004263316,2.990709e-05,0.00033227372,2.4968731e-05,0.0002557003,2.073769e-05,0.0002209718,1.7446815e-05,0.00020137805,1.4908026e-05,0.00017291316,1.2648842e-05,0.00014285813,1.08106815e-05,0.00012979806,9.292894e-06,0.00010482148,8.084672e-06,9.854193e-05,6.8953073e-06,7.905756e-05,5.9860463e-06,7.471452e-05,4.9946984e-06,7.103376e-05,4.384097e-06,6.327969e-05,3.787607e-06,5.2376192e-05,3.295012e-06,5.0182043e-05,2.9153055e-06,4.2161326e-05,2.4860174e-06,3.8398317e-05,2.12984e-06,3.18434e-05,1.8290765e-06,3.0728646e-05,1.5936856e-06,2.6174339e-05,1.3428977e-06,2.2198012e-05,1.1774517e-06,1.6580716e-05,1.0408988e-06,1.4839542e-05,9.1588794e-07,1.4037902e-05,7.908501e-07,1.2611984e-05,6.958141e-07,1.0171461e-05,5.9784935e-07,8.333267e-06,5.289408e-07,7.940863e-06,4.5313266e-07,6.140262e-06,3.8891753e-07,5.5210685e-06,3.4400992e-07,5.033191e-06,2.948425e-07,3.7982056e-06,2.5407584e-07,3.831604e-06,2.2032977e-07,3.116411e-06,1.8512551e-07,3.227813e-06,1.6150909e-07,3.00551e-06,1.3869717e-07,2.0209336e-06,1.2562624e-07,2.2554946e-06,1.1011946e-07,2.0774075e-06,9.7094116e-08,1.4090865e-06,8.377447e-08,1.5106596e-06,7.714237e-08,1.5676408e-06,6.828285e-08,1.4594862e-06,5.9250425e-08,1.1377793e-06,5.2946675e-08,1.1588179e-06,4.642147e-08,8.768015e-07,3.87194e-08,7.3294393e-07,3.3847883e-08,6.877417e-07,3.129283e-08,5.137869e-07,2.5938563e-08,5.5547406e-07,2.418192e-08,4.5923593e-07,2.2677979e-08,4.205578e-07,1.9846786e-08,3.3935257e-07,1.7416054e-08,3.333791e-07,1.6299976e-08,2.944143e-07,1.4824944e-08,2.652215e-07,1.2912875e-08,2.2994703e-07,1.1843849e-08,2.0029731e-07,1.1198185e-08,1.75652e-07,1.0411768e-08,1.6656779e-07,9.470155e-09,1.4743878e-07,9.069257e-09,9.856972e-08,7.731041e-09,9.9642456e-08,7.580424e-09,9.7852656e-08,7.2367548e-09,8.830393e-08,6.8792128e-09,7.530422e-08,6.4893735e-09,9.012581e-08,6.5625128e-09,7.881345e-08,5.7531055e-09,8.5605706e-08,5.4796616e-09,9.169047e-08,5.2857345e-09
0.07907846,1.0,0.069511466,0.37717083,0.0612934,0.17140916,0.054203156,0.083701886,0.04869539,0.044581123,0.043082543,0.025665144,0.037335277,0.015100466,0.031362534,0.0097290035,0.027317092,0.006266644,0.02388843,0.0041425694,0.018867351,0.002768712,0.01565884,0.0018737154,0.012637902,0.0013279306,0.009516218,0.00094135816,0.0076359743,0.0006790898,0.0052913036,0.0005040185,0.0042574806,0.00037080827,0.0031594906,0.00027416882,0.002573508,0.00020580263,0.001713717,0.00015650483,0.001279118,0.00012291298,0.000965044,9.325498e-05,0.0007724131,7.513814e-05,0.0005869662,6.139873e-05,0.00044776915,5.1931955e-05,0.00035836862,4.4343273e-05,0.00027536313,3.7951268e-05,0.00022660954,3.3005548e-05,0.00016443238,2.8850294e-05,0.00014782508,2.6190766e-05,0.00012520314,2.3362116e-05,9.494133e-05,2.1119027e-05,9.0658774e-05,1.9081128e-05,9.223096e-05,1.7503777e-05,8.21863e-05,1.5972148e-05,7.3521194e-05,1.469466e-05,7.150017e-05,1.34629945e-05,5.9864513e-05,1.2482242e-05,5.8878315e-05,1.1426419e-05,5.291013e-05,1.0664221e-05,5.2433414e-05,9.573251e-06,5.467258e-05,8.941487e-06,5.6336747e-05,8.190579e-06,4.6342822e-05,7.5788384e-06,4.8168007e-05,7.2159355e-06,4.5019e-05,6.509995e-06,4.6315254e-05,6.119404e-06,3.7351547e-05,5.714564e-06,3.8507555e-05,5.351403e-06,3.5590718e-05,4.9017376e-06,3.5663936e-05,4.6177306e-06,2.3704402e-05,4.4174285e-06,2.3519377e-05,4.2348315e-06,2.6130294e-05,4.0206623e-06,2.488318e-05,3.830829e-06,2.2298625e-05,3.5939304e-06,2.0602998e-05,3.4669454e-06,2.1173617e-05,3.253011e-06,1.893916e-05,3.003685e-06,1.8244133e-05,2.888558e-06,1.8314367e-05,2.6800235e-06,1.52316015e-05,2.481739e-06,1.6912833e-05,2.3659095e-06,1.3532905e-05,2.1508374e-06,1.730715e-05,2.0146854e-06,1.5625446e-05,1.8841324e-06,1.4210296e-05,1.8027933e-06,1.6213955e-05,1.6727168e-06,1.5346408e-05,1.5869607e-06,1.0475297e-05,1.4620439e-06,1.2878305e-05,1.4095245e-06,1.273586e-05,1.3188317e-06,1.3907329e-05,1.2576834e-06,1.2460702e-05,1.177837e-06,1.3456987e-05,1.113634e-06,1.1906726e-05,1.0442814e-06,1.0363373e-05,9.611605e-07,1.0748056e-05,9.257603e-07,1.0165652e-05,8.7739124e-07,1.2141077e-05,8.325596e-07,1.0643983e-05,7.9503343e-07,9.71382e-06,7.397259e-07,8.08081e-06,7.0889797e-07,7.967975e-06,6.651134e-07,7.6136257e-06,6.2311796e-07,8.212777e-06,5.7731586e-07,6.758536e-06,5.516388e-07,6.332781e-06,5.3371605e-07,6.41021e-06,5.204956e-07,7.0138576e-06,4.9542143e-07,5.5300216e-06,4.8489204e-07,5.013769e-06,4.2917617e-07,4.9334963e-06,4.1544095e-07,4.869839e-06,4.0363807e-07,4.81287e-06,3.93059e-07,3.9669785e-06,3.536069e-07,3.995877e-06,3.4188957e-07,4.2841903e-06,3.0370845e-07,3.9120296e-06,2.9248665e-07,4.627169e-06,2.7459944e-07
0.08149911,1.0,0.0629807,0.13735929,0.045083933,0.038584482,0.030836938,0.014530545,0.021135982,0.0059081386,0.015091164,0.0026783363,0.010660172,0.0012775437,0.0067804973,0.0006675998,0.0046910285,0.00035342274,0.0028567528,0.00018985369,0.0017553077,0.00010904665,0.0010987844,6.061671e-05,0.0007576752,3.674984e-05,0.0004209994,2.2993765e-05,0.00028470083,1.4647748e-05,0.00014808396,9.664801e-06,0.00011044349,5.8309975e-06,7.945972e-05,3.7419277e-06,5.4757005e-05,2.2017275e-06,2.8949622e-05,1.3035836e-06,1.7539085e-05,8.4520764e-07,1.1367673e-05,5.3161705e-07,7.5807825e-06,3.339248e-07,5.292731e-06,2.2460662e-07,3.5704643e-06,1.5442966e-07,2.280526e-06,1.0457648e-07,1.434151e-06,7.017399e-08,1.0473443e-06,4.7763038e-08,4.3492727e-07,3.2551814e-08,3.5057184e-07,2.3337062e-08,1.8850172e-07,1.3704687e-08,9.102032e-08,7.9726625e-09,7.785528e-08,5.496368e-09,2.1898483e-08,1.8662893e-09,1.0637432e-08,1.11478e-09,6.0041856e-09,7.5954576e-10,2.222886e-09,4.2640397e-10,9.770375e-10,3.0768954e-10,2.9007372e-10,1.6589521e-10,4.1618622e-11,1.07548095e-10,1.6733248e-11,7.863045e-11,5.1823446e-12,5.1332962e-11,3.0817553e-12,3.418554e-11,2.7899016e-12,2.7590673e-11,1.9946286e-12,2.5275924e-11,1.2861843e-12,1.6495581e-11,5.2471216e-13,1.2996321e-11,5.460078e-13,1.040536e-11,2.92567e-13,6.151898e-12,1.10868786e-13,3.888562e-12,8.167532e-14,3.0506893e-12,4.9442116e-14,2.5186543e-12,4.466442e-14,1.977865e-12,3.0434734e-14,1.3451154e-12,3.406436e-14,6.6368807e-13,4.0685883e-14,4.7087133e-13,1.6380835e-14,2.1988078e-13,1.5003684e-14,1.2562455e-13,4.622648e-15,4.5151013e-14,4.673429e-15,2.8367535e-14,2.5189242e-15,1.5469859e-14,6.755429e-16,6.793835e-15,8.330139e-16,4.6696867e-15,2.3505021e-16,2.5766234e-15,9.202171e-17,1.2546686e-15,6.5247186e-17,8.058525e-16,4.1564075000000004e-17,7.405589e-16,6.72244e-18,3.634992e-16,3.816897e-18,2.1106449000000003e-16,1.8385983e-18,1.3857426000000002e-16,1.0854342999999999e-18,7.414319e-17,2.6482264999999997e-19,1.8830118e-17,2.1183608e-19,1.4116939e-17,3.0307083e-20,5.947306e-18,3.348922e-20,3.6359040000000004e-18,1.4066334e-20,2.5461928e-18,1.9369433999999998e-20,1.8685495e-18,1.5312842e-20,1.5183031e-18,9.570403e-21,1.2246723999999998e-18,1.4429932e-20,7.400070000000001e-19,1.4932237e-20,5.7887175e-19,2.6888808000000002e-21,3.6484618e-19,1.872807e-21,2.8214862e-19,2.1996796e-21,2.2643531999999997e-19,5.5083508e-21,1.8470329e-19,3.111491e-21,1.1455196e-19,1.8164335e-21,6.741770999999999e-20,1.3516416e-21,5.5158394e-20,2.252574e-21,5.4375377e-20,2.0545549e-21,3.378331e-20,2.6181601e-21,2.8223457e-20,7.849964e-22,7.593691e-21,8.146464e-22,5.499805e-21,1.2145793000000001e-21,5.886648e-21,1.9970636e-21,4.7826723e-21,5.1417343e-22,3.201834e-21,1.1182828e-21,2.5663648e-21,1.0676633000000001e-21,8.408717000000001e-22,9.39292e-22,6.853315e-22,5.0211125e-22,5.3919044000000005e-22
0.069700405,1.0,0.0666506,0.63912815,0.065993555,0.42769697,0.066695966,0.31196752,0.06427845,0.23190431,0.064952165,0.17280887,0.0611213,0.1342958,0.06452147,0.10727436,0.060955174,0.087485805,0.06261858,0.071929455,0.062716365,0.058069516,0.059557553,0.0475269,0.059365638,0.038865536,0.053888556,0.03270442,0.054549146,0.0277653,0.05412563,0.023862338,0.04953233,0.020092016,0.047806,0.017201165,0.04497795,0.014941954,0.042707924,0.012560933,0.041079495,0.010773458,0.040382765,0.009292113,0.037057992,0.008063234,0.035598658,0.006931807,0.03128523,0.0060299574,0.03178244,0.0051525715,0.028427811,0.004465844,0.02719889,0.0038708504,0.025273923,0.0032962896,0.023745727,0.0028498552,0.02136184,0.0024211258,0.020176753,0.002041517,0.017772397,0.0017376149,0.016489869,0.0015092785,0.014205702,0.001296087,0.013606806,0.0011061466,0.01246598,0.00095232646,0.011112493,0.00080905284,0.009478861,0.00068451016,0.008072981,0.00059096946,0.008142643,0.00048831356,0.0067338212,0.00041203972,0.006180571,0.00035457575,0.0055579916,0.0002982472,0.004845451,0.00025223457,0.003882274,0.00021120903,0.0036381434,0.00017835478,0.003222659,0.00014825563,0.0029276698,0.0001215733,0.0025092259,9.808631e-05,0.0020205844,8.22764e-05,0.0018912914,6.871673e-05,0.0015063,5.8370308e-05,0.0013875015,4.725663e-05,0.0011195574,3.8213366e-05,0.0010642436,3.231583e-05,0.0007900726,2.6240066e-05,0.0007048908,2.1407575e-05,0.0005372907,1.7116256e-05,0.00041942112,1.4160649e-05,0.0003690951,1.18571415e-05,0.00026850024,9.39624e-06,0.00023510668,7.747392e-06,0.0001911548,6.2638096e-06,0.00016900594,5.064101e-06,0.00016721594,4.214232e-06,0.00012893678,3.5798405e-06,9.939251e-05,2.8737097e-06,9.653253e-05,2.389494e-06,7.986219e-05,1.9650952e-06,7.168936e-05,1.6159489e-06,4.9439474e-05,1.2942128e-06,3.286907e-05,1.0236711e-06,3.0279329e-05,8.823133e-07,2.2133645e-05,7.311553e-07,1.8458904e-05,6.263943e-07,1.3796853e-05,5.306354e-07,8.927062e-06,4.236235e-07,7.1774466e-06,3.6522388e-07,6.0386474e-06,3.1427453e-07,5.6510585e-06,2.85657e-07,4.746784e-06,2.5037997e-07,4.1718413e-06,2.2336384e-07,3.8533267e-06,2.1050897e-07,3.7791137e-06,1.9080177e-07,2.5756237e-06,1.6937408e-07,2.685724e-06,1.5233253e-07,2.4036528e-06,1.447754e-07,2.48666e-06,1.3258024e-07,1.7367528e-06,1.2888114e-07,1.9615302e-06,1.1971265e-07,1.6019292e-06,1.13188065e-07,1.8110854e-06,1.0522414e-07,1.5198342e-06,1.0611498e-07,1.5729134e-06,9.8605824e-08,1.5260605e-06,9.68123e-08,1.4435229e-06,9.372495e-08,1.1237468e-06,8.951711e-08,1.4323864e-06,8.502526e-08,1.2397846e-06,7.0334245e-08
0.07553148,1.0,0.06882725,0.4304395,0.06340578,0.2064663,0.058157004,0.106799126,0.05392019,0.05835029,0.049499106,0.034754943,0.04438668,0.020856733,0.0388798,0.013766098,0.034826215,0.00906814,0.031529382,0.006069483,0.025803436,0.004073926,0.021928763,0.0027411985,0.018108733,0.001929044,0.014064651,0.0013564948,0.011594094,0.0009652353,0.008371226,0.00069781026,0.0069241934,0.0005001468,0.0052113626,0.00036088564,0.0042404877,0.0002586517,0.0029026938,0.0001889363,0.0021759868,0.00014218841,0.0016260985,0.00010431763,0.0012869322,8.105918e-05,0.000992521,6.2559564e-05,0.0007479909,5.018874e-05,0.0006007451,4.0650943e-05,0.0004455823,3.2995384e-05,0.0003733492,2.7157888e-05,0.0002546012,2.2462003e-05,0.00022180835,1.9215217e-05,0.00017554527,1.6356524e-05,0.00013207283,1.3908921e-05,0.00011768431,1.1939896e-05,0.000109979606,1.0382881e-05,9.5843054e-05,8.954056e-06,8.039515e-05,7.825151e-06,7.3838215e-05,6.8429854e-06,6.0436683e-05,6.065405e-06,5.7577035e-05,5.2575715e-06,4.7855116e-05,4.6447917e-06,4.529482e-05,3.9417832e-06,4.4808145e-05,3.5228547e-06,4.1706247e-05,3.0853193e-06,3.4616292e-05,2.732189e-06,3.393871e-05,2.469128e-06,2.9534156e-05,2.1387632e-06,2.7703922e-05,1.8735609e-06,2.2658822e-05,1.6508264e-06,2.2312857e-05,1.4701618e-06,1.940552e-05,1.2658454e-06,1.7277944e-05,1.1316339e-06,1.215149e-05,1.0240196e-06,1.1274672e-05,9.21366e-07,1.1167522e-05,8.1510115e-07,1.0285786e-05,7.3571294e-07,8.4831145e-06,6.448523e-07,7.1762765e-06,5.8290453e-07,7.0547585e-06,5.1295166e-07,5.5903697e-06,4.4784068e-07,5.1284e-06,4.0409407e-07,4.8161255e-06,3.5217022e-07,3.7139341e-06,3.0811333e-07,3.8472385e-06,2.7316548e-07,3.048973e-06,2.3317557e-07,3.4144687e-06,2.065177e-07,3.1138918e-06,1.8006732e-07,2.2533422e-06,1.656147e-07,2.5893148e-06,1.4657336e-07,2.3902826e-06,1.3125977e-07,1.5444468e-06,1.1406504e-07,1.7523587e-06,1.0649637e-07,1.8133564e-06,9.482468e-08,1.7738621e-06,8.383857e-08,1.3929757e-06,7.505515e-08,1.4810636e-06,6.6305205e-08,1.1372923e-06,5.600608e-08,9.731565e-07,4.9172826e-08,9.3780085e-07,4.5797318e-08,7.157987e-07,3.8526395e-08,8.0807496e-07,3.5965794e-08,6.757633e-07,3.3747e-08,6.005465e-07,2.9588719e-08,4.853209e-07,2.6153375e-08,4.716568e-07,2.423553e-08,4.2086674e-07,2.2079666e-08,3.977351e-07,1.9340536e-08,3.3431098e-07,1.768627e-08,2.9611166e-07,1.6765636e-08,2.6346942e-07,1.5687858e-08,2.60427e-07,1.4266558e-08,2.1682206e-07,1.3687316e-08,1.5099666e-07,1.1477503e-08,1.4894077e-07,1.1256539e-08,1.4704531e-07,1.071849e-08,1.3514088e-07,1.0268214e-08,1.1251971e-07,9.496636e-09,1.3336711e-07,9.474473e-09,1.2258265e-07,8.151383e-09,1.272121e-07,7.760544e-09,1.3957093e-07,7.480572e-09
0.07955168,1.0,0.0698152,0.37639463,0.061430167,0.1743572,0.054579414,0.08655383,0.048568398,0.047735784,0.04346987,0.028291924,0.038087178,0.017203107,0.03228002,0.011388268,0.028479552,0.007557084,0.024989026,0.005156736,0.020351369,0.0035685333,0.016731957,0.0025046268,0.013751979,0.0018283546,0.010564187,0.0013323601,0.008356119,0.0009899787,0.00596879,0.0007578589,0.0048823073,0.0005736396,0.0036435453,0.0004386239,0.0029746958,0.00034034706,0.0020212173,0.0002669865,0.001547304,0.00021530426,0.0011872685,0.000168951,0.00095467985,0.00013952015,0.000743616,0.00011726323,0.000569152,0.00010177618,0.0004676774,8.939877e-05,0.0003664096,7.874884e-05,0.000305197,7.011044e-05,0.00023269195,6.299484e-05,0.00020872263,5.8173428e-05,0.00018547972,5.3512966e-05,0.00014313411,4.9523653e-05,0.00013904629,4.5817178e-05,0.0001420663,4.2769163e-05,0.00012866105,3.9993953e-05,0.000119809745,3.768745e-05,0.00011893351,3.510752e-05,0.00010269638,3.3233522e-05,0.000100868165,3.0961583e-05,9.683299e-05,2.9331279e-05,9.401088e-05,2.6937249e-05,0.000100053796,2.5564783e-05,0.00010413059,2.370741e-05,8.7255605e-05,2.2219701e-05,9.061608e-05,2.1262487e-05,8.560064e-05,1.9571915e-05,9.065869e-05,1.8574337e-05,7.41977e-05,1.7644272e-05,7.741583e-05,1.6767157e-05,7.18933e-05,1.5610121e-05,7.5358796e-05,1.4820423e-05,5.1534127e-05,1.4389187e-05,5.219116e-05,1.3883397e-05,5.8783276e-05,1.3246261e-05,5.6223504e-05,1.2917631e-05,5.2073538e-05,1.2302279e-05,4.943509e-05,1.2001222e-05,5.1771352e-05,1.1488538e-05,4.758199e-05,1.0805445e-05,4.6447505e-05,1.0565553e-05,4.6594618e-05,9.89654e-06,4.1878662e-05,9.368727e-06,4.4282802e-05,9.028441e-06,3.7638492e-05,8.487776e-06,4.7577134e-05,8.052815e-06,4.2740867e-05,7.690196e-06,4.136103e-05,7.419108e-06,4.6391197e-05,7.0045194e-06,4.403943e-05,6.763856e-06,3.2964028e-05,6.3954153e-06,4.102743e-05,6.2812646e-06,3.914409e-05,6.117122e-06,4.38526e-05,5.956519e-06,4.231378e-05,5.7352886e-06,4.6340658e-05,5.5636333e-06,4.2998217e-05,5.3351073e-06,3.823338e-05,4.981227e-06,3.8071037e-05,4.838601e-06,3.7345457e-05,4.6796276e-06,4.4045097e-05,4.5563092e-06,3.9149985e-05,4.420058e-06,3.7936505e-05,4.202429e-06,3.300536e-05,4.1012377e-06,3.3305194e-05,3.8832372e-06,3.1277046e-05,3.7087987e-06,3.559143e-05,3.5539435e-06,2.8501681e-05,3.4447946e-06,2.9246954e-05,3.3793908e-06,2.8844821e-05,3.311494e-06,3.2798995e-05,3.2221908e-06,2.5184268e-05,3.1980578e-06,2.5446861e-05,3.0020783e-06,2.4094361e-05,2.9428538e-06,2.4493324e-05,2.8359023e-06,2.3332503e-05,2.7710228e-06,2.0512482e-05,2.5676775e-06,1.9499015e-05,2.4566068e-06,2.1523008e-05,2.293829e-06,1.897832e-05,2.2094407e-06,2.2123453e-05,2.1248816e-06
0.07834676,1.0,0.0677647,0.31364995,0.057617404,0.12699674,0.047987025,0.058603734,0.041376237,0.029888732,0.034795396,0.016720148,0.028909864,0.009506731,0.023112291,0.006044637,0.019044824,0.0038482868,0.01580534,0.002497116,0.011826928,0.0016304129,0.009629999,0.0010756918,0.00744104,0.0007565976,0.0053727822,0.0005347928,0.0042154756,0.0003837351,0.0028460838,0.00028050446,0.0022875813,0.00020326934,0.0016964223,0.0001479053,0.0013596895,0.000106852814,0.0009117502,7.935424e-05,0.0006815286,6.074031e-05,0.0005050323,4.463687e-05,0.00041113456,3.4754787e-05,0.00032923053,2.7181597e-05,0.0002570758,2.2245697e-05,0.00020524983,1.8229037e-05,0.00015476544,1.485635e-05,0.00013356678,1.243314e-05,8.750308e-05,1.0406057e-05,7.688092e-05,9.034823e-06,6.324982e-05,7.741779e-06,4.7470494e-05,6.6909806e-06,4.5116478e-05,5.685704e-06,4.376107e-05,4.911803e-06,3.9339397e-05,4.1787457e-06,3.1736443e-05,3.6467543e-06,2.8439534e-05,3.190716e-06,2.29697e-05,2.7850429e-06,2.189144e-05,2.38314e-06,1.7898108e-05,2.0891293e-06,1.7254824e-05,1.7094309e-06,1.856727e-05,1.5120534e-06,1.8691044e-05,1.3135797e-06,1.6540143e-05,1.1591263e-06,1.5244331e-05,1.0471016e-06,1.4232703e-05,8.7204745e-07,1.27254425e-05,7.5124024e-07,1.0133682e-05,6.458851e-07,1.0317252e-05,5.6193767e-07,8.177186e-06,4.737969e-07,7.5552907e-06,4.1415413e-07,4.546712e-06,3.65495e-07,4.2676506e-06,3.2012665e-07,4.186021e-06,2.6911158e-07,4.168791e-06,2.2510089e-07,3.607814e-06,1.8499738e-07,2.8121644e-06,1.5676183e-07,2.7496474e-06,1.2722909e-07,1.972015e-06,9.785806e-08,1.8126992e-06,8.140542e-08,1.6394549e-06,6.698578e-08,1.1005349e-06,5.1911204e-08,1.2295677e-06,4.289486e-08,7.7673803e-07,3.207625e-08,8.163062e-07,2.5353264e-08,6.682103e-07,1.936331e-08,5.688068e-07,1.7249569e-08,6.32755e-07,1.3393783e-08,5.6431463e-07,1.0451821e-08,2.45276e-07,8.038872e-09,2.7336407e-07,6.659148e-09,2.8181356e-07,4.734434e-09,2.5790868e-07,3.8743613e-09,1.3237393e-07,2.7737546e-09,1.3977899e-07,2.0843522e-09,9.08396e-08,1.532067e-09,7.904227e-08,1.2346647e-09,8.508789e-08,1.1017e-09,4.8436696e-08,8.084289e-10,5.4419697e-08,6.2843414e-10,4.1513083e-08,5.3136917e-10,2.8275087e-08,3.8250023e-10,2.1794396e-08,3.1650924e-10,1.8056681e-08,2.7422487e-10,2.0079353e-08,2.2204569e-10,1.4104273e-08,1.6330425e-10,9.048938e-09,1.228308e-10,6.4296564e-09,1.0474561e-10,6.739315e-09,9.554767e-11,5.407595e-09,6.984619e-11,5.1157274e-09,6.2308436e-11,2.1802948e-09,3.4377386e-11,2.1108175e-09,3.064717e-11,1.9101973e-09,2.9798112e-11,2.0354975e-09,2.6912857e-11,1.2592372e-09,2.0858456e-11,1.7558703e-09,1.9498035e-11,1.5641061e-09,1.1350803e-11,1.6978082e-09,1.0043928e-11,1.5655596e-09,8.622152e-12
